t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500272345,514262,345.163855,584.944379,480.761435,327.301469,events/second
1500272355,520527,347.039544,588.055842,484.822740,330.364929,events/second
1500272365,527138,349.119533,597.585807,490.223032,333.890683,events/second
1500272374,533678,351.125473,606.728707,495.691560,337.461020,events/second
1500272384,540120,353.041108,610.628210,500.184734,340.724937,events/second
1500272394,546564,354.933157,618.439283,505.486446,344.274540,events/second
1500272404,552870,356.711749,621.341131,509.805458,347.511356,events/second
1500272414,559435,358.633552,624.025169,514.018830,350.723813,events/second
1500272424,565885,360.457658,628.096607,518.504006,354.040382,events/second
1500272434,572300,362.236542,631.416968,522.807909,357.308356,events/second
1500272444,578645,363.948986,632.950140,526.682734,360.442304,events/second
1500272454,585133,365.729415,630.444597,529.638632,363.275862,events/second
1500272463,591619,367.486467,635.704137,534.087480,366.614735,events/second
1500272473,597894,369.091587,636.685415,537.639015,369.662862,events/second
1500272483,604456,370.853095,639.214207,541.395809,372.783431,events/second
1500272493,607500,370.447868,631.063561,542.908732,375.159075,events/second
1500272503,607500,368.202594,537.788344,525.906579,371.283676,events/second
1500272513,608797,366.765759,455.228005,508.665311,367.181136,events/second
1500272523,616079,368.930156,463.855064,508.505997,368.676747,events/second
1500272532,623575,371.196165,503.195280,515.448201,372.561909,events/second
1500272542,630939,373.357261,540.891285,523.139964,376.735651,events/second
1500272552,638338,375.513513,570.690609,530.111789,380.704646,events/second
1500272562,645838,377.703586,596.946313,537.072190,384.702798,events/second
1500272572,653117,379.739707,622.107960,544.430765,388.867841,events/second
1500272582,660428,381.770842,638.923329,550.551439,392.648741,events/second
1500272592,668014,383.936644,654.073822,556.654852,396.448983,events/second
1500272602,675393,385.959383,668.536083,562.942836,400.338847,events/second
1500272611,682760,387.952349,678.131829,568.452679,403.992555,events/second
1500272621,689486,389.560327,678.214179,572.137611,407.055785,events/second
1500272631,696790,391.475546,689.121345,577.929703,410.831235,events/second
1500272641,704190,393.422704,694.733516,582.737334,414.295959,events/second
1500272651,711589,395.347676,699.126026,587.345827,417.710367,events/second
1500272661,718907,397.206630,703.863277,592.048705,421.171347,events/second
1500272671,726170,399.014917,708.239790,596.673381,424.619562,events/second
1500272680,733434,400.804003,711.135887,600.970284,427.970107,events/second
1500272690,740747,402.600263,713.601427,605.121672,431.281634,events/second
1500272700,747896,404.288467,718.587338,609.738109,434.758177,events/second
1500272710,755108,405.992294,715.700545,612.680089,437.682648,events/second
1500272720,762357,407.697849,720.842622,617.137358,441.117571,events/second
1500272730,769885,409.533578,722.035919,620.744438,444.275589,events/second
1500272740,777360,411.321860,727.142483,625.132090,447.703006,events/second
1500272749,784652,412.994989,724.924677,628.008125,450.633179,events/second
1500272759,787500,412.323788,710.568004,628.247865,452.681119,events/second
1500272769,787500,410.176085,604.175224,608.246396,447.880815,events/second
1500272779,787712,408.160630,511.423286,588.305707,442.931906,events/second
1500272789,795063,409.845966,494.461731,581.794936,442.323122,events/second
1500272799,803308,411.972503,538.786947,588.366252,446.077297,events/second
1500272809,811554,414.077818,584.094760,596.418538,450.363631,events/second
1500272819,819697,416.109522,618.527840,603.381149,454.324941,events/second
1500272828,828183,418.293913,651.948312,611.008777,458.542467,events/second
1500272838,836598,420.420690,680.481923,618.462319,462.740344,events/second
1500272848,844858,422.448671,702.572915,625.252963,466.751996,events/second
1500272858,853165,424.479831,725.217227,632.637276,470.992980,events/second
1500272868,861384,426.447389,740.947622,639.024215,474.931348,events/second
