t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500545309,1032868,649.644385,910.162485,831.537562,610.320713,events/second
1500545319,1042652,651.699240,922.598723,836.763860,614.526166,events/second
1500545329,1051470,653.128507,915.516869,838.142406,617.450758,events/second
1500545339,1060768,654.836461,914.682892,840.551180,620.704000,events/second
1500545349,1069857,656.395241,925.140149,845.225141,624.709145,events/second
1500545359,1079498,658.271614,927.751769,848.301769,628.177041,events/second
1500545369,1088774,659.904006,920.369857,849.338775,630.959341,events/second
1500545379,1098279,661.654682,928.908893,853.512151,634.780151,events/second
1500545389,1107259,663.070029,923.853731,854.949518,637.684045,events/second
1500545399,1116392,664.559566,918.011299,856.005476,640.443159,events/second
1500545409,1126856,666.819118,931.372012,860.879880,644.467275,events/second
1500545419,1137087,668.915014,947.047470,866.580868,648.782421,events/second
1500545429,1147126,670.874107,961.754310,872.371432,653.141352,events/second
1500545439,1157597,673.061591,971.124483,877.250558,657.205304,events/second
1500545449,1168270,675.340568,983.525534,882.944802,661.554154,events/second
1500545459,1170857,672.945946,936.406296,876.581210,661.878184,events/second
1500545469,1180481,674.600074,882.158257,866.547656,660.845766,events/second
1500545479,1189980,676.164346,891.385502,869.072831,663.972198,events/second
1500545489,1199682,677.825682,910.331794,873.824108,667.838396,events/second
1500545499,1208964,679.232366,911.352893,875.228982,670.587397,events/second
1500545509,1217874,680.415482,914.672266,877.117532,673.484873,events/second
1500545519,1225912,681.100981,896.226371,874.464194,674.843713,events/second
1500545529,1234072,681.846335,883.118432,872.429761,676.366634,events/second
1500545539,1242480,682.719751,877.335706,871.564930,678.242674,events/second
1500545549,1251552,683.946503,878.173190,871.901732,680.490571,events/second
1500545559,1261162,685.452289,886.622613,873.877315,683.269514,events/second
1500545569,1270382,686.730987,892.390905,875.561157,685.945106,events/second
1500545579,1279777,688.090039,898.184522,877.380816,688.655319,events/second
1500545589,1289059,689.374141,909.767308,880.540721,691.805934,events/second
1500545599,1298731,690.852016,916.033733,882.771887,694.639716,events/second
1500545609,1307814,692.002595,910.745758,882.777972,696.723078,events/second
1500545619,1316361,692.858940,912.155772,884.052868,699.211806,events/second
1500545629,1325456,693.993250,901.622223,882.715792,700.803071,events/second
1500545639,1335476,695.597488,918.645764,886.928743,704.230709,events/second
1500545649,1344938,696.896068,919.360372,888.149984,706.662684,events/second
1500545659,1355338,698.664743,934.282616,892.342472,710.080124,events/second
1500545669,1366096,700.598865,955.765590,898.275757,714.092178,events/second
1500545679,1376496,702.330611,965.275048,902.225100,717.460339,events/second
1500545689,1386199,703.690930,970.463659,905.500509,720.611515,events/second
1500545699,1396984,705.584003,982.989208,910.280084,724.263987,events/second
1500545709,1407652,707.399247,997.523958,915.776412,728.172387,events/second
1500545719,1417500,708.786319,1003.424429,919.743764,731.584045,events/second
1500545729,1426193,709.584945,977.881338,917.133633,732.789098,events/second
1500545739,1435293,710.577144,974.554312,918.466890,735.278334,events/second
1500545749,1444919,711.818699,967.983596,918.869605,737.436381,events/second
1500545759,1454033,712.797089,962.625308,919.388451,739.618998,events/second
1500545769,1463222,713.802513,953.725105,918.924938,741.450261,events/second
1500545779,1472176,714.684098,952.417642,919.791637,743.703685,events/second
1500545789,1480976,715.482773,938.248988,917.821762,744.984681,events/second
1500545799,1489125,715.960762,929.060498,916.547695,746.466085,events/second
1500545809,1498988,717.254309,919.597983,914.836942,747.763187,events/second
1500545819,1509332,718.764614,935.180389,918.318037,750.782421,events/second
1500545829,1518319,719.617411,937.908673,919.549137,753.053936,events/second
1500545839,1526937,720.288122,927.795814,918.053455,754.393019,events/second
1500545849,1535614,720.980232,917.828157,916.289678,755.609487,events/second
1500545859,1544395,721.714481,915.017016,915.741979,757.200465,events/second
1500545869,1553178,722.442182,909.542690,914.529292,758.542441,events/second
1500545879,1562826,723.564890,909.417637,914.291167,760.183081,events/second
1500545889,1572068,724.489512,918.322860,916.042936,762.476891,events/second
1500545899,1581640,725.557001,919.062516,916.240472,764.238338,events/second
1500545909,1590635,726.351358,915.492822,915.643845,765.720926,events/second
1500545919,1600951,727.738911,930.113197,918.718384,768.411370,events/second
1500545929,1611909,729.404421,950.545554,923.402655,771.648050,events/second
1500545939,1622108,730.713018,958.627962,926.097350,774.237541,events/second
1500545949,1633330,732.468645,978.701373,931.471920,777.728202,events/second
1500545959,1644035,733.977779,994.818983,936.556887,781.146189,events/second
1500545969,1654800,735.500174,1008.867031,941.526536,784.541758,events/second
1500545979,1664603,736.583400,1015.506230,945.219839,787.524995,events/second
1500545989,1675513,738.144776,1018.418046,948.075813,790.226109,events/second
1500545999,1686069,739.537194,1027.439628,952.319389,793.401172,events/second
1500546009,1687500,736.932545,967.355619,942.379661,791.831120,events/second
