t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500287261,791487,437.293527,538.931608,650.756479,471.124904,events/second
1500287271,799508,439.297996,574.116740,654.532807,474.378537,events/second
1500287281,807743,441.397486,610.148621,659.553733,478.059344,events/second
1500287291,816089,443.534509,640.043320,664.318614,481.670791,events/second
1500287301,824266,445.557027,670.393093,670.034450,485.617178,events/second
1500287310,832570,447.626131,688.528630,673.957718,488.979403,events/second
1500287320,840887,449.680009,717.781711,680.709173,493.300381,events/second
1500287330,849241,451.731779,730.960870,684.740827,496.730124,events/second
1500287340,857526,453.725298,748.532662,690.036848,500.594150,events/second
1500287350,865870,455.728881,761.927236,694.815423,504.298032,events/second
1500287360,874214,457.711470,774.758417,699.742392,508.063031,events/second
1500287370,881942,459.352573,778.513870,703.011005,511.283090,events/second
1500287379,889904,461.097947,780.747212,705.922264,514.380529,events/second
1500287389,898031,462.910358,783.249877,708.877003,517.491025,events/second
1500287399,906189,464.720101,788.469459,712.412844,520.796542,events/second
1500287409,914128,466.399610,790.585650,715.354150,523.904949,events/second
1500287419,923550,468.814881,798.071030,719.360179,527.367287,events/second
1500287429,932401,470.917361,816.628432,725.983505,531.725578,events/second
1500287439,942339,473.544856,836.164306,733.103943,536.270651,events/second
1500287448,951013,475.514240,856.129914,740.803550,541.043904,events/second
1500287458,959612,477.426637,853.257664,743.952136,544.311319,events/second
1500287468,968128,479.278976,850.656377,747.011214,547.550065,events/second
1500287478,977279,481.425971,868.451110,754.133940,552.150475,events/second
1500287488,986747,483.707253,862.110515,756.492284,555.175190,events/second
1500287498,989903,482.887210,853.670057,758.395480,558.054790,events/second
1500287508,989996,480.588203,726.369007,734.340415,552.161240,events/second
1500287518,989996,478.266474,614.858090,710.265873,546.060074,events/second
1500287527,993698,477.746920,520.578074,687.003728,540.034079,events/second
1500287537,1003407,480.106542,573.943318,692.815507,543.609648,events/second
1500287547,1012545,482.171757,632.729062,701.475631,548.177352,events/second
1500287557,1022488,484.598949,678.871972,709.010169,552.407025,events/second
1500287567,1031342,486.489557,726.647353,718.233094,557.246437,events/second
1500287577,1040135,488.333782,742.567449,721.862826,560.246078,events/second
1500287587,1049709,490.525705,772.052910,728.790190,564.364004,events/second
