t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498824410,100895,17.556439,115.313732,65.628239,42.301163,events/second
1498824420,102101,17.735431,116.006292,67.404364,43.157513,events/second
1498824430,103297,17.912067,116.571426,69.118737,44.003268,events/second
1498824440,104493,18.088093,117.079227,70.783409,44.841882,events/second
1498824451,105140,18.168640,110.031620,70.846707,45.152702,events/second
1498824461,106533,18.377599,112.572559,72.658671,46.046463,events/second
1498824471,107929,18.586355,116.794049,74.869470,47.085697,events/second
1498824482,109323,18.794050,120.340596,77.001397,48.111256,events/second
1498824492,110721,19.001718,123.248014,79.043651,49.118840,events/second
1498824502,112115,19.207989,125.823586,81.042202,50.123060,events/second
1498824512,113512,19.414067,127.859840,82.945481,51.106212,events/second
1498824523,114903,19.618418,129.679439,84.806198,52.085148,events/second
1498824533,116298,19.822754,131.107758,86.582772,53.045511,events/second
1498824543,117696,20.026904,132.426185,88.324135,54.003006,events/second
1498824553,119092,20.230022,133.510227,90.001797,54.947705,events/second
1498824564,120486,20.432111,134.426570,91.624405,55.881960,events/second
1498824574,121883,20.634024,135.187525,93.190566,56.804789,events/second
1498824584,123277,20.834748,135.935926,94.728194,57.725142,events/second
1498824595,124670,21.034625,136.449177,96.189295,58.626497,events/second
1498824605,126065,21.234166,136.871478,97.599354,59.516802,events/second
1498824615,127462,21.433372,137.329380,98.985834,60.404972,events/second
1498824625,128865,21.632917,137.788621,100.340410,61.287796,events/second
1498824636,130268,21.831793,138.158811,101.647162,62.159745,events/second
1498824646,131672,22.030170,138.428034,102.901322,63.018754,events/second
1498824656,133074,22.227551,138.760192,104.137177,63.875990,events/second
1498824667,134473,22.423774,138.967794,105.316260,64.718245,events/second
1498824677,135871,22.619176,139.096832,106.446826,65.547875,events/second
1498824687,137272,22.814428,139.262353,107.553223,66.372734,events/second
1498824697,138671,23.008699,139.374316,108.616900,67.186280,events/second
1498824708,139996,23.190070,139.375702,109.625981,67.984202,events/second
1498824718,141017,23.320566,132.405672,109.055837,68.248959,events/second
1498824728,142608,23.544740,136.471117,110.689841,69.250609,events/second
1498824738,144198,23.768009,139.841437,112.254130,70.235693,events/second
1498824749,145787,23.990380,142.829322,113.796504,71.219822,events/second
1498824759,147379,24.212512,145.247852,115.265228,72.185327,events/second
1498824769,148975,24.434572,147.583582,116.747954,73.161142,events/second
1498824780,150567,24.655249,149.325334,118.130054,74.108544,events/second
1498824790,152159,24.875205,150.858545,119.479847,75.049886,events/second
1498824800,153752,25.094606,152.169815,120.788586,75.981922,events/second
1498824810,155340,25.312478,153.262510,122.051058,76.902545,events/second
1498824821,156935,25.530779,154.165704,123.265967,77.810829,events/second
1498824831,158527,25.747884,155.013402,124.460335,78.715663,events/second
1498824841,160119,25.964285,155.611983,125.589484,79.601678,events/second
1498824851,161714,26.180471,156.166645,126.691531,80.481227,events/second
1498824861,163308,26.395796,156.636156,127.757450,81.351057,events/second
1498824872,164895,26.609297,157.000328,128.781757,82.209054,events/second
1498824882,166486,26.822754,157.283652,129.768795,83.056419,events/second
1498824892,168082,27.036329,157.623262,130.743473,83.901088,events/second
1498824902,169673,27.248415,157.834617,131.669832,84.730901,events/second
1498824913,171271,27.460943,158.185591,132.602020,85.563716,events/second
1498824923,172861,27.671510,158.285028,133.461111,86.372973,events/second
1498824933,174452,27.881564,158.338497,134.285480,87.171078,events/second
1498824943,176040,28.090469,158.454762,135.098969,87.965862,events/second
1498824953,177634,28.299664,158.644011,135.905405,88.758487,events/second
1498824964,179228,28.508194,158.650688,136.652619,89.531304,events/second
1498824974,180180,28.614106,150.532853,135.696036,89.732702,events/second
1498824984,181978,28.853821,152.439046,136.569857,90.533990,events/second
1498824995,183756,29.089611,156.590200,137.977137,91.517015,events/second
1498825005,185536,29.324972,159.959508,139.305881,92.478171,events/second
1498825015,187324,29.560853,162.748880,140.577895,93.424280,events/second
1498825025,189108,29.795360,165.270592,141.843914,94.372050,events/second
1498825035,190893,30.029286,167.330334,143.052118,95.303832,events/second
1498825046,192689,30.264206,169.107128,144.227379,96.227540,events/second
1498825056,194477,30.497134,170.624586,145.367306,97.142137,events/second
1498825066,196264,30.729176,171.863671,146.460055,98.043317,events/second
1498825076,198046,30.959711,172.864559,147.507061,98.931214,events/second
1498825087,199835,31.190619,173.730342,148.523158,99.810422,events/second
1498825097,201625,31.420963,174.431229,149.499332,100.677698,events/second
1498825107,203418,31.651057,175.192747,150.479538,101.547543,events/second
1498825117,205202,31.879038,175.742691,151.407829,102.401134,events/second
1498825127,206991,32.107087,176.196052,152.302545,103.244203,events/second
1498825138,208781,32.334585,176.655935,153.184294,104.083479,events/second
1498825148,210567,32.560761,176.939672,154.014269,104.905756,events/second
1498825158,212352,32.786084,177.291788,154.840174,105.726703,events/second
1498825168,214141,33.011329,177.452320,155.609524,106.528637,events/second
1498825179,215935,33.236650,177.581815,156.353379,107.321680,events/second
1498825189,217718,33.459588,177.935781,157.125248,108.123633,events/second
1498825199,219501,33.681841,178.040308,157.829383,108.902381,events/second
1498825209,221296,33.905252,178.160770,158.517045,109.674741,events/second
1498825220,223085,34.127062,178.226922,159.175388,110.436332,events/second
1498825230,224872,34.347889,178.377586,159.831928,111.196150,events/second
1498825240,225944,34.458997,167.397384,158.080576,111.142458,events/second
1498825250,227929,34.708797,171.845980,159.336672,112.084502,events/second
1498825260,229918,34.958445,176.044044,160.643493,113.047088,events/second
1498825271,231909,35.207640,179.434511,161.871655,113.986912,events/second
1498825281,233896,35.455472,182.471432,163.095533,114.928495,events/second
1498825291,235881,35.702251,184.835524,164.236367,115.845277,events/second
1498825301,237858,35.947075,187.023464,165.379251,116.765200,events/second
1498825312,239852,36.193727,188.817943,166.471717,117.670557,events/second
1498825322,241833,36.437675,190.210287,167.501977,118.557051,events/second
1498825332,243824,36.682395,191.395274,168.498734,119.433782,events/second
1498825342,245813,36.926078,192.606876,169.508438,120.316263,events/second
1498825352,247799,37.168581,193.528208,170.462227,121.181274,events/second
1498825363,249778,37.409309,194.199998,171.361772,122.028989,events/second
1498825373,251774,37.651859,194.949041,172.271002,122.880578,events/second
1498825383,253756,37.891594,195.457721,173.124089,123.713906,events/second
1498825393,255740,38.130913,196.082760,173.988985,124.551334,events/second
1498825403,257726,38.369816,196.367493,174.773127,125.361836,events/second
1498825414,259714,38.608307,196.689118,175.550741,126.169957,events/second
1498825424,261697,38.845347,196.998464,176.309691,126.971389,events/second
1498825434,263678,39.081388,197.195078,177.030483,127.759527,events/second
1498825444,265661,39.317028,197.274510,177.708192,128.532351,events/second
1498825455,267647,39.552413,197.491431,178.396303,129.307667,events/second
1498825465,269626,39.786071,197.713426,179.068740,130.076663,events/second
1498825475,271608,40.019483,197.692177,179.676103,130.822751,events/second
1498825485,273596,40.253090,197.870568,180.306037,131.574944,events/second
1498825495,275000,40.400216,194.673666,180.221557,132.086189,events/second
1498825506,275000,40.340951,164.787701,174.313192,130.626688,events/second
