t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498649962,107587,54.971268,87.222062,80.983043,59.888629,events/second
1498649971,108757,55.286693,92.057697,82.219688,60.538487,events/second
1498649981,109942,55.606405,95.934770,83.369840,61.165689,events/second
1498649991,111103,55.910788,99.003012,84.441687,61.772560,events/second
1498650001,112280,56.220226,101.919396,85.541859,62.393851,events/second
1498650010,113463,56.529373,104.535188,86.638475,63.019296,events/second
1498650020,114635,56.830293,106.347056,87.611141,63.608055,events/second
1498650030,115814,57.131553,108.187805,88.617487,64.212407,events/second
1498650040,116994,57.430321,109.587332,89.557839,64.799008,events/second
1498650049,118167,57.722752,110.856447,90.486705,65.385719,events/second
1498650059,119341,58.012896,111.899377,91.375913,65.962703,events/second
1498650069,120526,58.305508,112.803952,92.242143,66.535479,events/second
1498650079,121708,58.593856,113.863909,93.144996,67.123964,events/second
1498650089,122900,58.884171,114.661343,93.993006,67.697217,events/second
1498650098,124079,59.165646,115.116316,94.767099,68.248642,events/second
1498650108,125244,59.437411,115.282681,95.469753,68.778486,events/second
1498650118,126421,59.712934,115.673620,96.204640,69.321207,events/second
1498650128,127575,59.974545,116.159969,96.945677,69.867959,events/second
1498650137,128705,60.222839,115.145205,97.354962,70.304883,events/second
1498650147,129886,60.492393,115.649359,98.047714,70.837368,events/second
1498650157,131090,60.770110,116.271846,98.757588,71.377284,events/second
1498650167,132275,61.036496,116.678512,99.418071,71.902407,events/second
1498650176,133460,61.300435,116.924244,100.036958,72.415067,events/second
1498650186,134631,61.555548,116.990888,100.605913,72.912103,events/second
1498650196,135783,61.799715,117.026826,101.150096,73.401485,events/second
1498650206,136955,62.050720,116.715654,101.598904,73.859070,events/second
1498650215,138141,62.305674,116.971674,102.149600,74.351217,events/second
1498650225,139318,62.554490,117.137213,102.669566,74.833556,events/second
1498650235,140000,62.579726,113.344802,102.359335,75.037996,events/second
1498650245,140693,62.609632,102.578060,100.375357,74.668676,events/second
1498650254,142008,62.914849,106.901045,101.369763,75.287828,events/second
1498650264,143331,63.220793,110.979347,102.420276,75.929994,events/second
1498650274,144446,63.432895,113.928142,103.328299,76.528616,events/second
1498650284,144774,63.298973,102.021743,101.152297,76.092408,events/second
1498650293,146007,63.559400,101.717672,101.088566,76.346295,events/second
1498650303,146849,63.649538,102.071345,101.213001,76.663217,events/second
1498650313,148092,63.911380,102.593773,101.324531,76.970490,events/second
1498650323,148804,63.942692,101.868842,101.248789,77.216170,events/second
1498650332,148804,63.669100,86.230113,97.929459,76.362961,events/second
1498650342,148804,63.397838,72.992215,94.718949,75.519180,events/second
1498650352,148875,63.158998,62.921946,91.848398,74.763393,events/second
1498650362,148952,62.924507,53.262277,88.837249,73.937286,events/second
1498650371,149382,62.840805,48.984873,86.747038,73.396843,events/second
1498650381,150512,63.051024,59.623463,87.783980,73.894024,events/second
1498650391,151252,63.096668,60.418245,87.056703,73.803852,events/second
1498650401,152555,63.375837,71.163650,88.480370,74.430258,events/second
1498650410,153880,63.661766,80.656660,89.939897,75.077431,events/second
1498650420,155190,63.939293,88.237527,91.256092,75.685363,events/second
1498650430,156502,64.215274,94.999356,92.598940,76.309889,events/second
1498650440,157826,64.493902,100.668754,93.887573,76.924159,events/second
1498650450,159142,64.767010,105.403183,95.118087,77.526176,events/second
1498650459,160451,65.035059,109.327000,96.291567,78.115982,events/second
1498650469,161696,65.275114,112.658686,97.432259,78.701383,events/second
1498650479,162975,65.526816,114.219363,98.253585,79.184548,events/second
